TIME,RPM,TPS,Velocidade,itotal
203.36,3221,1.3,23.5,-142.1836976
203.4,3219,1.3,23.1,-144.5559388
203.44,3220,1.4,22.8,-146.5034886
203.48,3339,1.9,22.7,-152.5869891
203.52,3482,9.2,22.7,-159.1218617
203.56,3410,18.3,22.1,-160.0622977
203.6,3571,24,21.4,-173.1023718
203.64,4016,25.8,21.1,-197.4413857
203.68,4186,26.7,20.9,-207.7685838
203.72,4221,27.1,21,-208.5081327
203.76,4384,27.1,21.2,-214.5169562
203.8,4355,26.9,21.5,-210.1244749
203.84,4005,23.1,22,-188.8455612
203.88,3934,21.1,22.3,-183.002252
203.92,4042,20.5,22.4,-187.1868054
203.96,4138,18.9,22.6,-189.936744
204,4270,18.6,23.1,-191.7532956
204.04,4223,18.6,23.3,-188.0148281
204.08,4249,18.3,23.5,-187.5624126
204.12,4262,18.2,23.2,-190.5690645
204.16,4326,18.1,22.9,-195.9647575
204.2,4260,18.1,23,-192.1359821
204.24,4123,18.1,23,-185.9569611
204.28,4102,18.1,23,-185.0098119
204.32,4002,18.1,23,-180.4995776
204.36,4084,18.1,22.9,-185.0023277
204.4,3895,18,22.4,-180.3791704
204.44,3899,16.4,22.1,-183.0155128
204.48,3950,11.9,22,-186.2521765
204.52,4027,8.9,21.9,-190.7499604
204.56,4005,8.6,22.1,-187.9910564
204.6,4098,8.6,22.2,-191.4899216
204.64,4158,8.6,22.2,-194.2935807
204.68,4209,8.6,22.7,-192.3446053
204.72,4204,8.7,23.2,-187.9756798
204.76,4135,8.7,23.5,-182.5301427
204.8,4131,8.7,23.7,-180.8147231
204.84,4144,8.7,24,-179.1164391
204.88,4201,8.9,24.6,-177.1513703
204.92,4205,9.3,24.6,-177.3200457
204.96,4150,9.4,24.8,-173.5894621
205,4160,9.7,24.7,-174.7122348
205.04,4125,9.8,24.7,-173.2423001
205.08,4156,9.8,25.3,-170.4048531
205.12,4179,10,25.5,-170.003997
205.16,4108,10,25.4,-167.7736141
205.2,4140,10.2,25.3,-169.7488191
205.24,4167,10.4,25,-172.9061471
205.28,4141,10.6,24.7,-173.9142703
205.32,4165,11.9,25.1,-172.1346203
205.36,4167,14.3,25.1,-172.217278
205.4,4205,20.5,25.1,-173.7877739
205.44,4326,27.6,25,-179.5037179
205.48,4484,34.7,24.9,-186.8070226
205.52,4514,44.3,24.8,-188.8151403
205.56,4462,51.1,25.2,-183.677503
205.6,4565,60,25.5,-185.7066873
205.64,4607,75.3,25.7,-185.9567856
205.68,4740,91.5,26.1,-188.3930061
205.72,4841,99.5,26.1,-192.4072874
205.76,4927,99.8,26.2,-195.0779632
205.8,5284,100,26.9,-203.768698
205.84,5708,99.8,27.9,-212.2299652
205.88,5651,99.9,29,-202.1409261
205.92,5644,100,30.1,-194.5124711
205.96,5859,100,30.6,-198.6227603
206,6312,100,31.5,-207.8659613
206.04,6463,100,32.8,-204.4029945
206.08,6441,99.9,34.2,-195.3683167
206.12,6607,99.9,34.6,-198.0866237
206.16,6837,99.9,35.4,-200.3499597
206.2,6970,99.9,36.6,-197.5507279
206.24,7108,100,37.2,-198.2126742
206.28,7263,99.8,37.9,-198.7942304
206.32,7735,97.2,38.4,-208.9565722
206.36,8805,53,38.8,-235.4098206
206.4,9578,3.4,39.1,-254.1119079
206.44,9268,5.4,38.7,-248.4288344
206.48,8841,56.2,38.5,-238.2141761
206.52,8456,94.4,39.2,-223.7720543
206.56,7394,99.7,40.9,-187.5353226
206.6,6460,100,41.7,-160.7027855
206.64,5531,99.9,43.7,-131.2952949
206.68,5647,100,43.8,-133.7428639
206.72,5718,100,43.8,-135.4244193
206.76,6120,99.9,44,-144.2864962
206.8,6401,100,44.8,-148.2165687
206.84,5967,99.9,46.1,-134.2709477
206.88,6251,100,46.1,-140.6615877
206.92,6514,100,47.2,-143.1636285
206.96,6462,100,48.2,-139.0742918
207,6667,100,48.5,-142.5987302
207.04,6700,100,49.3,-140.9791296
207.08,6761,100,50.3,-139.4343873
207.12,6948,100,50.4,-143.006644
207.16,7105,99.4,51.7,-142.5609172
207.2,7134,90.2,52.3,-141.5006249
207.24,7290,73.4,53,-142.6850922
207.28,7391,46.2,54.3,-141.1985752
207.32,7429,25.3,54.5,-141.4037079
207.36,7554,23.5,55.6,-140.938333
207.4,7547,25,56.4,-138.8104581
207.44,7429,27.2,56,-137.6161086
207.48,7625,34.9,56.6,-139.7495308
207.52,7770,38.1,56.5,-142.6591108
207.56,7909,30.8,57,-143.9374026
207.6,7988,2.5,58.4,-141.8901183
207.64,7588,0.2,58,-135.714506
207.68,7351,0.2,58.2,-131.023857
207.72,7073,0.2,58.1,-126.2857847
207.76,6809,0.2,57.7,-122.4149509
207.8,7009,0.2,58.4,-124.5002302
207.84,7324,0.3,56.6,-134.2328608
207.88,7245,0.6,56.3,-133.4925216
207.92,7158,0.6,56.3,-131.8895058
207.96,7100,0.9,55,-133.9129573
208,7084,1.4,54.9,-133.8545535
208.04,7077,1.7,54.3,-135.1998805
208.08,7091,2.2,53.7,-136.9809397
208.12,7046,4.4,53.1,-137.6496335
208.16,6999,7.3,53,-136.9894322
208.2,6951,10.9,52.4,-137.6077656
208.24,6978,17.1,53.3,-135.8096712
208.28,6959,22.5,52.3,-138.0295554
208.32,7011,23.7,52.3,-139.0609589
208.36,7099,27.6,52.9,-139.2093629
208.4,7427,34.6,52.1,-147.8776847
208.44,7769,41.4,52.2,-154.3908507
208.48,7504,46.7,53.3,-146.0469723
208.52,7160,49,53.5,-138.8309137
208.56,7341,51.8,53.8,-141.546746
208.6,7626,55.5,54.6,-144.8875604
208.64,7745,58.2,54.7,-146.8794499
208.68,7793,58.3,55.9,-144.6171538
208.72,7859,57,56.6,-144.0382377
208.76,7954,40.4,56.5,-146.037396
208.8,8122,21.4,57.8,-145.7679642
208.84,8003,10.9,58,-143.136952
208.88,7994,9.3,58.4,-141.9966957
208.92,7821,9.4,58.9,-137.744394
208.96,7711,12.7,58.2,-137.440479
209,7629,17.9,58.4,-135.5132339
209.04,7654,25.6,57.6,-137.8456025
209.08,7823,37.9,57.8,-140.4017217
209.12,8039,47.3,58.7,-142.0662343
209.16,8183,50.4,58.3,-145.6032061
209.2,8241,51.1,58.7,-145.6360041
209.24,8364,51.2,59,-147.0581012
209.28,8476,50.6,59.4,-148.0237644
209.32,8478,36.9,60.7,-144.8877482
209.36,8348,12.2,60.1,-144.0903546
209.4,8222,7.4,60.3,-141.4448378
209.44,7981,6.9,60.4,-137.0715468
209.48,7983,6.8,60.1,-137.7902852
209.52,7948,7,61.1,-134.9408961
209.56,7829,7.2,60.2,-134.9077016
209.6,7572,7.7,60.2,-130.479131
209.64,7302,9.5,59.9,-126.4567301
209.68,7429,14.8,59.2,-130.1774
209.72,7803,24.5,59.5,-136.0415536
209.76,7835,27.1,58.9,-137.9909637
209.8,8103,28.6,59.2,-141.9878143
209.84,8497,29.6,59.2,-148.891825
209.88,8352,31,58.3,-148.6102869
209.92,8021,31.4,59.1,-140.7887578
209.96,7964,31.6,58.8,-140.5014696
210,8133,31.8,59,-142.996597
210.04,8180,32,59.7,-142.1365972
210.08,8000,32.4,59.3,-139.9465625
210.12,8105,32.5,60.6,-138.7418038
210.16,8204,32.5,60.8,-139.9745288
210.2,8239,29.2,60.9,-140.3408659
210.24,8200,6.3,61.6,-138.0893171
210.28,8110,0.7,60.8,-138.370725
210.32,7956,0.4,61.4,-134.4167359
210.36,7780,0.5,60.3,-133.8410165
210.4,7574,0.4,59.8,-131.3865952
210.44,7208,0.5,59.5,-125.6680146
210.48,6918,0.5,58.1,-123.5183174
210.52,7107,0.5,57.6,-127.9943425
210.56,6985,0.5,56.1,-129.16073
210.6,6928,0.5,54.7,-131.385517
210.64,6781,0.6,54.4,-129.3069257
210.68,6660,0.7,52.6,-131.3455691
210.72,6498,0.8,50.9,-132.4307584
210.76,6366,0.8,50.7,-130.2523647
210.8,6189,0.8,49.1,-130.7572964
210.84,6088,0.8,47.4,-133.2365086
210.88,5952,0.8,47.1,-131.089817
210.92,5894,0.8,46.2,-132.3412089
210.96,5874,0.8,44.6,-136.6236945
211,5828,0.8,44.8,-134.9486271
211.04,5810,0.8,44.9,-134.2322077
211.08,5811,0.8,44.3,-136.0736677
211.12,5779,0.8,43.9,-136.5573612
211.16,5727,0.9,44.5,-133.5039495
211.2,5650,1.4,44.5,-131.7089776
211.24,5612,2.5,43.7,-133.218079
211.28,5522,3,43.9,-130.4844693
211.32,5424,3.6,43.5,-129.3472994
211.36,5332,4.7,43.1,-128.333433
211.4,5255,6.4,42.4,-128.5682716
211.44,5087,8.5,42.7,-123.5835892
211.48,4841,10.8,41.2,-121.8890826
211.52,4667,13.8,39.4,-122.8764118
211.56,4722,16.3,38.1,-128.5665378
211.6,5101,17,36.8,-143.791908
211.64,5400,17.3,36.1,-155.1720507
211.68,5043,17.4,36.3,-144.1150327
211.72,4750,17.5,36.6,-134.6292622
211.76,4678,16.9,36.6,-132.588566
211.8,4622,13,35.8,-133.9287625
211.84,4524,5.2,34.6,-135.6355207
211.88,4291,2.1,33.7,-132.0856249
211.92,4257,2.2,33.4,-132.2160338
211.96,4305,2.5,33.3,-134.1083638
212,4203,2.8,33.1,-131.7220066
212.04,3847,3,32,-124.7093885
212.08,3811,3.2,30.9,-127.9403136
212.12,3890,3.7,29.5,-136.7900559
212.16,3806,4,28.4,-139.0200324
212.2,3656,4.7,28,-135.4487799
212.24,3462,5.5,27.8,-129.1841432
212.28,3243,6.5,27.5,-122.3323156
212.32,2967,6.9,27.4,-112.3295257
212.36,2885,9.3,27.5,-108.827854
212.4,2969,11.8,27.7,-111.1878596
212.44,3389,13.5,27.3,-128.7762765
212.48,3631,15.6,27.2,-138.4791173
212.52,3697,18.8,27.5,-139.4580853
212.56,3805,23.5,28,-140.9689846
212.6,3975,26.4,28.7,-143.6753216
212.64,3945,27.8,28.8,-142.095872
212.68,3936,28.3,29.1,-140.310135
212.72,4100,28.7,29.2,-145.655855
212.76,4127,29.1,29.8,-143.6630712
212.8,4127,29.4,30.4,-140.8276158
212.84,4045,29.7,30.2,-138.9435928
212.88,4135,29.6,29.9,-143.4601456
212.92,4102,29.5,29.9,-142.3152399
212.96,4173,29.4,30.1,-143.8165382
213,4112,29.4,29.9,-142.662181
213.04,3867,29.3,28.8,-139.2863718
213.08,3839,29.3,27.8,-143.2518561
213.12,3771,29.2,27.4,-142.7686692
213.16,3664,29.7,28.1,-135.2620878
213.2,3746,33.3,28.5,-136.3483399
213.24,3801,43.2,28.4,-138.8373997
213.28,3786,51.2,28.7,-136.8439667
213.32,3806,62.7,29.4,-134.2914599
213.36,3850,75.9,30.2,-132.2454468
213.4,4030,83.7,30.5,-137.0667604
213.44,3970,90.1,30.4,-135.4702289
213.48,4016,96.9,30.7,-135.700757
213.52,4101,99.3,31.5,-135.0535975
213.56,4214,99.9,31.9,-137.0347746
213.6,4297,99.9,32.4,-137.5774594
213.64,4368,100,32.4,-139.8506731
213.68,4400,99.9,33,-138.3138526
213.72,4449,99.9,33.5,-137.7667903
213.76,4574,99.9,33.7,-140.7969351
213.8,4691,100,34.1,-142.7046076
213.84,4733,99.9,34.4,-142.7266274
213.88,4774,99.9,35.1,-141.0919513
213.92,4862,99.9,35.7,-141.2777208
213.96,5113,99.9,36.4,-145.7140237
214,5144,100,36.4,-146.5974844
214.04,5068,100,37.5,-140.194921
214.08,5129,99.9,37.7,-141.1296584
214.12,5200,99.9,38.2,-141.2104777
214.16,5243,99.9,38.1,-142.7518758
214.2,5095,99.9,38.8,-136.2195384
214.24,5230,100,39.5,-137.350908
214.28,5445,99.9,40.1,-140.8576547
214.32,5478,99.9,40.3,-141.0080554
214.36,5509,100,41.5,-137.7056049
214.4,5639,99.9,42.2,-138.6170287
214.44,5771,99.8,42.1,-142.1987963
214.48,5869,99.8,43.2,-140.9312501
214.52,5938,97.2,44.3,-139.0475716
214.56,6068,63.8,45.1,-139.5712512
214.6,6076,16.6,45,-140.065828
214.64,5790,0.7,46,-130.5712836
214.68,5505,0.2,46.1,-123.8749065
214.72,5296,0.8,45.5,-120.7434335
214.76,5566,8.1,45.2,-127.741411
214.8,5904,21.6,45.1,-135.7990552
214.84,5981,25.4,44.5,-139.4250256
214.88,6045,29.2,44.4,-141.2343309
214.92,6519,38.6,44.8,-150.9488847
214.96,6966,49.3,45.5,-158.8177413
215,7007,56.4,45.5,-159.7524997
215.04,7470,61.5,45.7,-169.5630982
215.08,7727,62.1,46.1,-173.8749141
215.12,7719,55.9,45.6,-175.5994454
215.16,7786,25.1,46.1,-175.2025471
215.2,7873,1.9,47.1,-173.3988792
215.24,7382,0.5,47.3,-161.8973879
215.28,6923,0.4,47.7,-150.5576732
215.32,6709,0.4,47.9,-145.2945152
215.36,6428,0.4,47.3,-140.974859
215.4,6159,0.3,46.9,-136.2273483
215.44,5923,0.3,46.9,-131.0074012
215.48,5569,0.3,46.8,-123.4406803
215.52,5372,0.4,45.6,-122.2075684
215.56,5411,0.4,45.2,-124.1841133
215.6,5213,0.4,45,-120.1716856
215.64,4870,0.5,43.7,-115.6044271
215.68,4843,0.5,42.8,-117.3809558
215.72,4828,0.6,42.4,-118.1213349
215.76,4955,0.6,40.9,-125.6745366
215.8,4952,0.6,40.7,-126.2156384
215.84,4819,1.1,40.7,-122.8257596
215.88,4986,3.4,40,-129.3061629
215.92,5157,9.5,39.3,-136.1230034
215.96,5090,12.1,38.5,-137.1462681
216,4972,12.6,38.2,-135.0189414
216.04,4937,12.7,37.6,-136.207877
216.08,4998,13.2,37.5,-138.258527
216.12,5227,13.8,37.2,-145.7593765
216.16,5378,15.7,37.2,-149.9701409
216.2,5698,21.9,37.8,-156.3714944
216.24,5582,26.5,37.7,-153.5944148
216.28,4601,27.2,38.3,-124.6178921
216.32,4710,29.7,38.6,-126.5786747
216.36,5281,33.6,38.8,-141.1924205
216.4,5750,34.8,38.7,-154.1288086
216.44,5526,34.7,40,-143.3104405
216.48,5164,27.7,41.7,-128.4627221
216.52,5124,25.4,41.6,-127.774071
216.56,5422,25.4,42,-133.917448
216.6,5518,25.1,41.5,-137.9305732
216.64,5515,25.1,41.2,-138.8593866
216.68,5603,25.1,41.3,-140.7335077
216.72,5636,25,42,-139.203013
216.76,5851,25.1,42,-144.513277
216.8,6021,25.6,42.2,-148.0072938
216.84,6115,27.1,42.5,-149.2569191
216.88,5847,31.1,42.5,-142.7154875
216.92,5917,38.1,42.1,-145.7962706
216.96,6085,41.6,42.1,-149.9358301
217,5975,42.7,43,-144.1439423
217.04,6057,43.1,43.4,-144.7754041
217.08,5988,43.4,42.7,-145.4724852
217.12,5626,43.3,42.9,-136.0408627
217.16,5487,43.4,42.4,-134.2443589
217.2,5198,43.4,41.9,-128.6913017
217.24,4974,43.6,41.4,-124.6328084
217.28,4768,44,42.1,-117.4846406
217.32,4923,44.9,42,-121.5926957
217.36,5253,47.1,41,-132.907805
217.4,5312,47.6,40.9,-134.7291904
217.44,5200,47.9,41,-131.5668354
217.48,5075,48.7,40.6,-129.6692368
217.52,4959,49.5,40.1,-128.2852359
217.56,5049,55.5,39.8,-131.5979852
217.6,5068,66.9,39.4,-133.4342522
217.64,5075,71.9,39.6,-132.9437125
217.68,5315,74.5,38.8,-142.101442
217.72,5616,80.6,38.7,-150.5369372
217.76,5625,85.5,39,-149.6183501
217.8,5253,86.9,39.6,-137.6065658
217.84,5016,87.5,39.5,-131.7308135
217.88,5388,87.6,40,-139.7315696
217.92,5564,87.7,40.3,-143.2217635
217.96,5326,87.1,40.8,-135.4153637
218,5415,86.8,40.9,-137.3415975
218.04,5655,87,41.6,-141.015295
218.08,5757,86.7,42.2,-141.5176865
218.12,5889,86.8,42.6,-143.4032179
218.16,5887,86.6,43.7,-139.7460498
218.2,6032,86.9,44.5,-140.6139031
218.24,6191,86.9,44.7,-143.6746747
218.28,6242,87,45.8,-141.379105
218.32,6337,87.2,46.5,-141.3701425
218.36,6458,87,47.2,-141.9328697
218.4,6562,81.7,48,-141.814922
218.44,6704,53.4,48.6,-143.0950722
218.48,6646,24.2,49,-140.6990608
218.52,6618,9.3,49.7,-138.1329592
218.56,6719,7.6,50.2,-138.8442393
218.6,6600,8,50.3,-136.1140299
218.64,6618,10.4,50.9,-134.8763865
218.68,6654,15.5,50.8,-135.8770239
218.72,6713,25.8,50.4,-138.1697756
218.76,7032,40.3,50.8,-143.595917
218.8,7180,54.8,50.5,-147.4891279
218.84,7215,63,50.7,-147.6234388
218.88,7191,69.8,51.3,-145.4115371
218.92,7224,74.5,51.5,-145.5115443
218.96,7550,75.3,51.7,-151.4897853
219,7711,75.5,52.8,-151.4968916
219.04,7666,74.6,53.1,-149.7618635
219.08,7616,65.5,53.4,-147.9491996
219.12,7638,52.8,54.4,-145.6490633
219.16,7899,52.8,54.2,-151.1818895
219.2,8101,59.5,55.1,-152.5154972
219.24,8012,63.5,56.1,-148.151148
219.28,8006,65,55.8,-148.8361161
219.32,8071,67.6,56.4,-148.4482851
219.36,8264,69.7,56.8,-150.9276863
219.4,8326,68.8,57.2,-150.9966525
219.44,8224,53.9,58.4,-146.0821648
219.48,7973,40.6,58.2,-142.1103539
219.52,7916,35.7,59.4,-138.2439971
219.56,8042,35.5,59.6,-139.9731547
219.6,8123,36.5,60.4,-139.510359
219.64,8132,37.2,61,-138.2911782
219.68,8154,38.6,60.3,-140.2750191
219.72,8229,41,60.9,-140.1705287
219.76,8279,42.1,61.3,-140.1020047
219.8,8330,42.9,61.2,-141.1953912
219.84,8411,45.3,62.3,-140.0511012
219.88,8423,46.8,62.1,-140.7026063
219.92,8491,48,62.7,-140.4812108
219.96,8525,53.2,63,-140.3720944
220,8664,62,63.2,-142.2094009
220.04,8737,67.6,64.1,-141.394087
220.08,8930,72.9,63.9,-144.9698009
220.12,8845,76.7,65.2,-140.7269202
220.16,8961,80.5,65.2,-142.5725191
220.2,9139,86.4,65.9,-143.8600492
220.24,9254,90.2,66.5,-144.355984
220.28,9223,93.1,67.1,-142.585916
220.32,9233,93.5,68.3,-140.2326282
220.36,9311,87,67.9,-142.2503992
220.4,9359,55.5,68.9,-140.908492
220.44,9326,20.1,68.1,-142.0611221
220.48,9209,4.5,69.2,-138.0490175
220.52,9101,1.1,68.3,-138.2277861
220.56,8922,0.8,68.1,-135.9070697
220.6,8723,0.8,66.7,-135.6647379
220.64,8431,0.8,66.2,-132.1137565
220.68,8015,1,65.8,-126.3585329
220.72,7656,2,65.1,-121.9966423
220.76,7823,8.1,64.9,-125.0419032
220.8,7896,17.6,63.2,-129.6035815
220.84,8265,29.5,62.7,-136.7421042
220.88,8566,38.4,61.3,-144.958784
220.92,9046,41.9,61.5,-152.5837939
220.96,9275,43.3,62.2,-154.6858098
221,8677,39.3,62,-145.1793506
221.04,8319,10.7,62.9,-137.1978863
221.08,8304,0.8,62.2,-138.4917482
221.12,8217,0.5,62.8,-135.7314801
221.16,8054,0.9,63.5,-131.5724136
221.2,7816,1.1,62.9,-128.9023535
221.24,7503,1,63,-123.543909
221.28,7233,0.5,61.1,-122.8016484
221.32,7333,0.4,60.6,-125.5266684
221.36,7065,0.5,60.3,-121.5407175
221.4,7166,1,59.3,-125.3571333
221.44,7295,4.5,59.1,-128.0456287
221.48,7276,15.2,57.2,-131.954317
221.52,7220,23.2,57.1,-131.1680406
221.56,7327,25.6,56.7,-134.051005
221.6,7567,26,55.2,-142.2039297
221.64,7625,26.2,55.6,-142.2630116
221.68,7830,26.2,55.5,-146.3510089
221.72,8102,24.5,55.2,-152.2579937
221.76,7368,15.8,55.6,-137.4680484
221.8,7068,10,56,-130.9288808
221.84,7210,9.7,55.3,-135.2499381
221.88,7273,9.8,55.8,-135.2092271
221.92,7304,9.9,55.3,-137.0132521
221.96,7218,10.1,55.5,-134.9120794
222,7170,10.5,55.2,-134.7432504
222.04,7110,11.5,53.7,-137.3479737
222.08,7114,13.2,53.6,-137.6816344
222.12,7035,16.7,52.6,-138.741153
222.16,6943,20.6,52.6,-136.9267697
222.2,7065,24,52.8,-138.8050239
222.24,7053,25.8,50.1,-146.0370662
222.28,7023,26.8,49.5,-147.1785131
222.32,7161,31,50.4,-147.3906991
222.36,7276,36.1,50.6,-149.1657497
222.4,7218,37.1,51.4,-145.6735488
222.44,7216,35.4,51.9,-144.2301676
222.48,6997,11.7,49.6,-146.338008
222.52,6881,1.1,49.1,-145.3774368
222.56,6745,0.6,49.2,-142.2144719
222.6,6664,1,48.2,-143.4217085
222.64,6473,1,48.7,-137.8807342
222.68,6265,1,49.1,-132.3629765
222.72,6096,1.1,48.4,-130.6551516
222.76,5788,1,47.4,-126.6709776
222.8,5497,1.1,47.2,-120.8121686
222.84,5531,1.1,46.6,-123.1245577
222.88,5659,1.1,44.7,-131.3285389
222.92,5420,1.6,44.7,-125.7820606
222.96,5320,6.6,44.9,-122.9114191
223,5384,11,43.3,-128.9864519
223.04,5217,11.5,43.1,-125.5655514
223.08,5158,11.9,43.2,-123.8581339
223.12,5103,14.2,42.5,-124.5556923
223.16,5162,18.3,41.1,-130.2876108
223.2,5393,24.4,40.2,-139.1654117
223.24,5608,29.5,40.2,-144.7134487
223.28,5526,31.3,39.6,-144.7580207
223.32,5225,32.7,39.7,-136.5283148
223.36,5100,35.1,40.4,-130.9530906
223.4,5376,37.6,40.1,-139.0726817
223.44,5639,38.4,39.6,-147.7181467
223.48,5279,38.5,40.4,-135.5492873
223.52,5055,38.5,40.1,-130.7686767
223.56,5314,38.6,39.9,-138.1578595
223.6,5702,38.5,39.2,-150.8926506
223.64,5423,38.6,39.3,-143.1442791
223.68,5119,38.4,40,-132.7553646
223.72,5066,35.6,39.8,-132.0410761
223.76,5331,33.4,38.8,-142.5292168
223.8,5284,32.1,38.5,-142.3734539
223.84,4952,31.1,38.7,-132.7384104
223.88,4986,30.9,38.3,-135.045601
223.92,5058,30.8,37.3,-140.6685254
223.96,5021,28.6,36.9,-141.1532223
224,4862,15.8,37.1,-135.9464861
224.04,4877,3.4,36.9,-137.105012
224.08,4685,1,36,-135.0000832
224.12,4414,0.7,35.5,-128.9825377
224.16,4318,0.6,35.5,-126.177299
224.2,4452,0.6,35,-131.9514153
224.24,4343,0.6,33.6,-134.0841656
224.28,4258,0.5,32.6,-135.4924197
224.32,4233,0.6,31.9,-137.6526343
224.36,4105,0.5,31.8,-133.9099917
224.4,4015,0.6,30.6,-136.110323
224.44,3954,0.7,29,-141.4378379
224.48,3856,0.7,28.1,-142.3500575
224.52,3866,1,27.5,-145.8330965
224.56,3762,4.3,27.4,-142.4279325
224.6,3767,6.4,26.9,-145.2681085
224.64,3785,6.7,25.9,-151.5978567
224.68,3707,7,25.6,-150.2137065
224.72,3912,7.7,25.4,-159.768836
224.76,4097,7.8,25.4,-167.3243663
224.8,4104,7.7,25.4,-167.6102513
224.84,4123,8.4,25.4,-168.3862246
224.88,4189,8.7,24.6,-176.645344
224.92,4218,9.3,24.2,-180.8082118
224.96,4295,10.3,23.5,-189.5929777
225,4388,10.3,22.9,-198.7733139
225.04,4562,9.2,22.5,-210.3292651
225.08,4605,9,22.3,-214.2159051
225.12,4531,8.9,21.1,-222.760687
225.16,4695,8.9,20,-243.5188267
