TIME,RPM,TPS,Velocidade,itotal
225.2,4830,8.9,19.3,-259.6072181
225.24,5006,9.1,19,-273.3154523
225.28,5206,11.8,18.7,-288.7948863
225.32,5224,13.2,18.5,-292.9263105
225.36,5652,15.1,18.4,-318.6480549
225.4,6086,21.8,18.4,-343.1160761
225.44,6424,26.5,17.8,-374.3798549
225.48,6721,29.4,17.4,-400.6928462
225.52,7313,32.3,16.9,-448.8857413
225.56,7789,33.2,16.8,-480.9493739
225.6,8406,33.5,16.5,-528.4846567
225.64,9183,33.6,16.2,-588.025976
225.68,9814,33.8,15.9,-640.2887495
225.72,10246,33.8,15.9,-668.4734591
225.76,10720,33.1,15.9,-699.3983488
225.8,11142,17.6,15.6,-740.9100698
225.84,11331,6.2,15.1,-778.4276143
225.88,11147,17.7,14.5,-797.4747489
225.92,10749,43.9,14.1,-790.8168091
225.96,11041,56.8,13.7,-836.0163756
226,11618,59,13.4,-899.4013092
226.04,12193,58.7,13.2,-958.2163661
226.08,12552,45.5,13,-1001.605083
226.12,12449,5.3,12.6,-1024.922113
226.16,12167,0.8,11.9,-1060.628977
226.2,11593,0.5,11.6,-1036.727905
226.24,11121,0.5,11.2,-1030.036844
226.28,10607,0.5,10.7,-1028.337641
226.32,10157,0.5,10.3,-1022.951796
226.36,9712,0.5,10,-1007.478102
226.4,9249,0.9,9.8,-979.0292008
226.44,8841,1,9.3,-986.1554601
226.48,8420,0.5,8.9,-981.4067179
226.52,7993,0.5,8.7,-953.0539858
226.56,7552,0.5,8.4,-932.6305487
226.6,7195,0.5,8.1,-921.4520085
226.64,6761,0.5,7.6,-922.8354841
226.68,6415,0.5,7.3,-911.5924975
226.72,6138,0.5,7.1,-896.7997469
226.76,5765,0.5,6.8,-879.4625294
226.8,5300,0.7,6.5,-845.8424061
226.84,4022,0.7,6.2,-672.9415101
226.88,3489,0.6,6.1,-593.3324159
226.92,3203,0.7,6.1,-544.6958235
226.96,3040,1.7,6,-525.5926397
227,2746,21.6,5.9,-482.8091175
227.04,2542,47.1,5.7,-462.6234384
227.08,2860,57.1,5.7,-520.4968662
227.12,3519,58.4,5.6,-651.8657775
227.16,3522,58.7,5.1,-716.3843952
227.2,3669,56.7,5.1,-746.2845957
227.24,3714,31.5,5.1,-755.4377183
227.28,3887,25.6,5.1,-790.6263896
227.32,4153,25.1,5,-861.6261445
227.36,4269,25.2,0.6,-7380.772957
227.4,4446,28.8,0,#DIV/0!
227.44,4690,38,0,#DIV/0!
227.48,4974,40.4,0,#DIV/0!
227.52,5343,40.6,0,#DIV/0!
227.56,6305,41.3,0,#DIV/0!
227.6,7335,46.9,0,#DIV/0!
227.64,8262,51.3,0,#DIV/0!
227.68,8778,52.1,0,#DIV/0!
227.72,7853,52.2,0,#DIV/0!
227.76,7617,52.5,0.1,-79015.24612
227.8,7797,52.3,0.1,-80882.48313
227.84,8549,52.7,0.5,-17736.67688
227.88,8836,54.8,0.6,-15276.76502
227.92,9011,55.8,1.3,-7190.458416
227.96,9419,56.2,2,-4885.418165
228,9648,57.3,3,-3336.130124
228.04,9713,58.6,4.2,-2399.004375
228.08,9903,58.9,4.9,-2096.513391
228.12,10188,59,6.1,-1732.551061
228.16,10096,58.9,6.9,-1517.844191
228.2,9992,59.1,7.7,-1346.135079
228.24,10115,59,8.7,-1206.072947
228.28,10008,59,9.7,-1070.292554
228.32,9838,59,10.6,-962.7818501
228.36,9916,58.7,12,-857.2001013
228.4,9886,51.9,13,-788.8677383
228.44,9588,34.9,14,-710.4392241
228.48,9321,27.8,15.1,-640.3427581
228.52,9236,26.6,15.9,-602.578652
228.56,8565,26.4,16.9,-525.7358641
228.6,7940,25.7,17.6,-467.9880636
228.64,7748,20.3,18.2,-441.6163721
228.68,6912,19.2,18.6,-385.4940923
228.72,6048,19,18.9,-331.9532461
228.76,5596,19.1,19.1,-303.9283975
228.8,4838,19.3,19.2,-261.3915698
228.84,4171,20.2,19.2,-225.3543277
228.88,3988,21.4,19.3,-214.3506389
228.92,3725,25,19.1,-202.3111652
228.96,3441,28.6,18.8,-189.8688697
229,3087,29.7,18.4,-174.0386669
229.04,2933,31.7,17.9,-169.9753615
229.08,2813,36.2,17.6,-165.7998014
229.12,2692,37.9,17.4,-160.4917634
229.16,2486,38.7,16.9,-152.5953717
229.2,2348,40.4,16.4,-148.5187161
229.24,2212,41.2,16.1,-142.5234046
229.28,2365,50.5,15.2,-161.4040763
229.32,2537,67.5,14.5,-181.5011607
229.36,2469,72.6,13.8,-185.5961424
229.4,2367,77.6,13.4,-183.2400498
229.44,2463,91.6,12.8,-199.6095814
229.48,2837,99.6,12.3,-239.2660974
229.52,2958,99.9,11.8,-260.0417643
229.56,2725,99.9,11.5,-245.8077706
229.6,2279,100,11.9,-198.6663466
229.64,2009,99.9,12.4,-168.0680624
229.68,2627,100,12.4,-219.7684419
229.72,2821,100,12.4,-235.9980109
229.76,2706,99.9,13.4,-209.4835551
229.8,2750,100,14,-203.7659435
229.84,2865,100,15,-198.1345938
229.88,3165,100,15.6,-210.4631458
229.92,3411,99.9,16.2,-218.4206255
229.96,3387,100,16.9,-207.9004521
230,3331,99.9,17.3,-199.7355966
230.04,3508,99.9,17.9,-203.2981822
230.08,3846,99.9,18.9,-211.0932845
230.12,4145,100,19.6,-219.3791781
230.16,3882,99.9,20.6,-195.4858164
230.2,4000,99.9,21.2,-195.7271499
230.24,4166,99.9,21.4,-201.944688
230.28,4301,100,21.8,-204.6632614
230.32,4454,100,22.3,-207.1916702
230.36,4761,100,23.1,-213.8026792
230.4,4799,99.3,23.2,-214.5802301
230.44,4642,95.6,23.8,-202.3275957
230.48,4589,94.2,24.2,-196.7114471
230.52,4744,93.8,24.6,-200.0490599
230.56,4799,93.5,24.9,-199.9301742
230.6,4856,92.8,25,-201.4956204
230.64,4886,83.3,24.8,-204.3754487
230.68,4802,65.1,24.8,-200.8618306
230.72,4675,63.9,24.6,-197.1394088
230.76,4668,63.8,24.5,-197.6476726
230.8,4826,64.5,25,-200.2507957
230.84,4993,70.2,25.8,-200.7561238
230.88,5062,76.8,26.4,-198.9047505
230.92,5078,88.2,27.2,-193.6648189
230.96,5316,98.8,27.9,-197.654957
231,5752,99.9,28.4,-210.1006901
231.04,6031,99.9,29.6,-211.3608559
231.08,6102,99.9,30.7,-206.1867577
231.12,6122,99.9,31.1,-204.2019466
231.16,6364,99.9,31.3,-210.9175777
231.2,6683,100,31.6,-219.3872176
231.24,6729,99.9,32.2,-216.7811911
231.28,6798,100,32.9,-214.3444308
231.32,6744,100,33.2,-210.7203212
231.36,6722,100,34,-205.090967
231.4,6823,100,34.3,-206.3517674
231.44,6911,99.9,34.5,-207.8015294
231.48,7066,99.9,34.8,-210.630535
231.52,7152,100,35.7,-207.8194692
231.56,7182,99.9,36.1,-206.3788274
231.6,7183,100,36.7,-203.0330524
231.64,7166,99.9,36.3,-204.7845181
231.68,7134,100,36.4,-203.3099638
231.72,7139,100,37.2,-199.0771358
231.76,7324,99.9,38.1,-199.4115465
231.8,7446,99.9,38.3,-201.6745978
231.84,7512,100,38.8,-200.8402694
231.88,7677,99.9,40,-199.0941461
231.92,7929,100,40.7,-202.0928508
231.96,8079,100,41.4,-202.4343505
232,8249,100,42.5,-201.3442888
232.04,8355,100,43.4,-199.7025757
232.08,8625,100,44.2,-202.4248266
232.12,8765,100,44.9,-202.503494
232.16,8883,100,46.1,-199.8875194
232.2,8979,100,47.1,-197.7579749
232.24,9218,100,47.4,-201.7368818
232.28,9530,100,48.7,-202.9975896
232.32,9617,100,49.7,-200.7290221
232.36,9702,99.8,50.1,-200.8863769
232.4,9831,97.1,51.5,-198.0238084
232.44,10087,62,52.4,-199.6906246
232.48,10866,8.4,51.8,-217.6040041
232.52,11196,1.5,52,-223.3502731
232.56,11114,25.9,52,-221.7144458
232.6,11128,82.3,50.8,-227.2376798
232.64,11711,99.3,51.3,-236.8119192
232.68,11769,100,51.1,-238.9162032
232.72,10601,100,51.5,-213.5337599
232.76,9367,100,53.2,-182.6483821
232.8,8494,100,53.8,-163.7785126
232.84,8276,100,54.8,-156.6631538
232.88,8455,99.9,55.4,-158.3181801
232.92,8322,100,55.9,-154.4339733
232.96,8165,100,56.3,-150.4439529
233,8177,100,57.5,-147.5207442
233.04,8346,100,56.9,-152.1573919
233.08,8390,100,57.6,-151.1006801
233.12,8155,99.1,57.8,-146.360225
233.16,7975,91.5,57.7,-143.3777696
233.2,7890,81.7,58.6,-139.6710277
233.24,7993,76.7,58.6,-141.4943631
233.28,8066,76.4,59.5,-140.6268321
233.32,8038,75.8,60.2,-138.5091462
233.36,8158,75.2,60.2,-140.5769613
233.4,8211,75.3,61.8,-137.8270684
233.44,8292,74.6,61.7,-139.4122932
233.48,8370,66.8,62.2,-139.5924774
233.52,8340,46.8,62.7,-137.9829582
233.56,8365,27.9,62.4,-139.0619443
233.6,8358,11.6,63.3,-136.970045
233.64,8271,4.8,62.1,-138.1635114
233.68,7966,4.1,62.7,-131.7952332
233.72,7885,4,61.4,-133.2171898
233.76,7721,4,61.3,-130.6592075
233.8,7413,4,60.8,-126.4786911
233.84,7121,3.9,59.3,-124.5699339
233.88,7036,4.2,59.3,-123.0830017
233.92,7314,5,57.4,-132.1812959
233.96,7030,6.7,56.6,-128.8444854
234,6952,11.3,56.2,-128.3217842
234.04,6968,19.5,54.9,-131.6626946
234.08,7010,22.9,54.6,-133.1840806
234.12,7198,23.9,54.6,-136.7559218
234.16,7470,27.9,53,-146.2081809
234.2,7605,36.3,53.3,-148.0126898
234.24,7317,38.5,54.1,-140.3016348
234.28,7317,38.9,53.2,-142.6751587
234.32,7264,38.9,54.2,-139.0283891
234.36,7062,35.5,54.1,-135.412074
234.4,7056,22.2,53.5,-136.8143753
234.44,7209,11.6,54,-138.4867449
234.48,7055,4.7,53.7,-136.285507
234.52,6781,0.8,53.7,-130.9924908
234.56,6803,0.6,53.3,-132.403725
234.6,6722,0.6,52.2,-133.5841547
234.64,6570,0.6,51.5,-132.338157
234.68,6349,0.6,51.1,-128.8876688
234.72,6090,0.8,49.4,-127.8843161
234.76,5847,0.9,48.9,-124.0369779
234.8,5653,0.8,48,-122.1700326
234.84,5761,0.8,46.5,-128.5203395
234.88,5770,0.8,45.3,-132.1309486
234.92,5563,0.9,44.6,-129.3901281
234.96,5485,0.9,43.6,-130.501975
235,5524,1.3,41.8,-137.0895433
235.04,5381,2.1,41.7,-133.8609426
235.08,5154,4,41.2,-129.7699507
235.12,5076,8.8,40.1,-131.3119294
235.16,5133,14.3,39.1,-136.1825458
235.2,5148,17.1,39.1,-136.5805076
235.24,5233,17.5,39.1,-138.8356248
235.28,5474,17.6,38.5,-147.4928628
235.32,5804,17.7,38.5,-156.3844676
235.36,5583,16.7,38.9,-148.8829509
235.4,4729,8.6,39.7,-123.5679236
235.44,4463,1,38.9,-119.0156923
235.48,4422,0.7,39,-117.6199723
235.52,4576,0.8,39,-121.7161903
235.56,5005,0.8,37.6,-138.0839426
235.6,4986,0.8,36.5,-141.705384
235.64,4765,0.8,36.4,-135.7964644
235.68,4511,0.8,36.5,-128.2055731
235.72,4429,0.9,35.8,-128.336324
235.76,4407,1.1,35.4,-129.1417687
235.8,4153,1.1,35.6,-121.0149079
235.84,3861,1.7,35.6,-112.5062749
235.88,3382,2.4,35.2,-99.66849063
235.92,3236,7.3,34.8,-96.46198855
235.96,3182,13.1,35,-94.31028833
236,3707,17.2,34.7,-110.8204866
236.04,4326,20.1,33.1,-135.5768262
236.08,4516,21.6,32.4,-144.5892033
236.12,4590,23.9,32.2,-147.8712539
236.16,4092,25.3,32.3,-131.4195707
236.2,4135,30.4,31.8,-134.8886274
236.24,4323,49,30.7,-146.0742959
236.28,4501,69.9,30.3,-154.0966956
236.32,4455,78.2,30.6,-151.0265228
236.36,4229,79.2,30.9,-141.9731268
236.4,4129,79.4,31,-138.1688461
236.44,4120,79.8,30.7,-139.21492
236.48,4201,79.2,30.6,-142.4158075
236.52,4290,63.9,30.7,-144.959225
236.56,4209,41.7,30.9,-141.3017003
236.6,4242,43.3,30.1,-146.1945256
236.64,4334,53.9,29.4,-152.921489
236.68,4403,63.5,29.4,-155.3560951
236.72,4612,74.5,29.5,-162.1788529
236.76,4452,77.6,29.6,-156.023633
236.8,4226,78.7,29.9,-146.6173096
236.84,4209,85.9,29.5,-148.0075438
236.88,4305,94.9,29.5,-151.3833395
236.92,4370,99.6,30,-151.1078839
236.96,4311,99.9,30.4,-147.1063368
237,4124,99.8,30.8,-138.8976448
237.04,4208,99.9,30.2,-144.5425559
237.08,4314,99.9,30.2,-148.1835993
237.12,4358,99.9,31,-145.8318797
237.16,4339,99.9,31.6,-142.4391945
237.2,4333,100,31.7,-141.7935149
237.24,4345,99.9,31.3,-144.0032802
237.28,4493,100,31.2,-149.3856105
237.32,4540,100,31.8,-148.1002101
237.36,4685,100,32.1,-151.4019624
237.4,4453,100,32.2,-143.4576674
237.44,4380,100,32.2,-141.1059024
237.48,4355,100,32.2,-140.3005034
237.52,4422,99.9,32.4,-141.5795963
237.56,4757,99.9,32.6,-151.3709348
237.6,4593,100,32.2,-147.9679017
237.64,4192,99.9,32.1,-135.4700163
237.68,4184,100,31.4,-138.2257546
237.72,4170,100,31.2,-138.6463378
237.76,4161,99.9,31.5,-137.0295096
237.8,4205,99.9,31.4,-138.9195263
237.84,4211,100,31.7,-137.801175
237.88,4176,100,32.2,-134.5338467
237.92,4218,99.9,32.6,-134.2195928
237.96,4320,100,32.6,-137.4653013
238,4340,100,32.3,-139.3843932
238.04,4301,99.8,32.5,-137.2818184
238.08,4315,100,32.8,-136.468965
238.12,4428,100,33,-139.1940316
238.16,4498,99.9,33,-141.3944793
238.2,4420,100,33.2,-138.1055486
238.24,4534,99.9,33.7,-139.5656545
238.28,4598,99.9,34.4,-138.6556164
238.32,4592,99.9,34.9,-136.4908046
238.36,4754,99.9,34.7,-142.120473
238.4,4747,99.9,35.2,-139.8954243
238.44,4711,99.9,36.1,-135.3732464
238.48,4863,99.9,36.3,-138.9711291
238.52,4978,100,36.1,-143.0456423
238.56,4936,100,36.5,-140.2843513
238.6,4921,99.9,36.9,-138.3419651
238.64,5181,100,37.6,-142.9396416
238.68,5468,99.9,38.5,-147.3311972
238.72,5382,99.9,38.7,-144.2645648
238.76,5233,100,39.3,-138.1290821
238.8,5256,100,39.6,-137.6851532
238.84,5442,99.9,39.5,-142.9184783
238.88,5356,99.9,40.6,-136.8489522
238.92,5403,99.9,41.3,-135.7100022
238.96,5537,99.9,41.4,-138.7398191
239,5585,100,41.3,-140.2813922
239.04,5647,99.9,42,-139.474701
239.08,5695,99.9,43,-137.3890797
239.12,5742,100,43.1,-138.2015327
239.16,5925,99.8,43.2,-142.2759681
239.2,6030,99.5,44.4,-140.8838735
239.24,6106,87.8,45.2,-140.1345769
239.28,6004,66.5,45.6,-136.5849294
239.32,6252,65.6,46.5,-139.4739042
239.36,6425,68.1,47.3,-140.9090649
239.4,6401,69.2,47.6,-139.497947
239.44,6352,69.8,48.1,-136.9911005
239.48,6522,70.6,49.1,-137.7927108
239.52,6602,67.2,49.1,-139.4829004
239.56,6649,56.7,49.8,-138.5013262
239.6,6739,45.1,50.6,-138.1566777
239.64,6768,27.3,50.6,-138.7512086
239.68,6731,21,51.2,-136.3755676
239.72,6834,20.5,52,-136.3322406
239.76,6898,20.4,51.9,-137.8741264
239.8,6868,19.6,52.4,-135.9646287
239.84,6878,15.7,52.8,-135.1310622
239.88,6866,8.1,51.9,-137.2345248
239.92,6721,2.3,52.4,-133.0544947
239.96,6575,0.9,52,-131.1654203
240,6382,0.8,51,-129.8116187
240.04,6167,0.8,50.8,-125.9323123
240.08,5971,0.7,50,-123.880802
240.12,6015,0.6,48.3,-129.1859974
240.16,6201,0.5,47.3,-135.9964376
240.2,5940,0.6,46.6,-132.2292303
240.24,5667,0.5,45,-130.6374337
240.28,5390,0.6,44,-127.075852
240.32,5112,0.5,42.9,-123.6119605
240.36,4814,0.6,41.7,-119.7559148
240.4,4526,0.8,40.3,-116.502822
240.44,4244,0.9,39.4,-111.7393383
240.48,4019,0.9,38.4,-108.5709714
240.52,3797,1,37.1,-106.1679983
240.56,3583,1.2,36.2,-102.6751106
240.6,3428,1.1,35,-101.6014043
240.64,3332,1.2,33.9,-101.9605656
240.68,3209,1.3,32.9,-101.1814178
240.72,3026,2.2,31.5,-99.65183758
240.76,2896,2.4,30.7,-97.85592435
240.8,2798,2.5,29.6,-98.0579796
240.84,2824,2.6,28.6,-102.4296293
240.88,2882,2.5,27.4,-109.111457
240.92,3505,2.7,26.2,-138.7757786
240.96,3715,2.9,25.1,-153.5366421
241,3798,3,24.5,-160.8110241
241.04,3780,3,23.5,-166.8594775
241.08,3897,3.2,22.7,-178.0867016
241.12,4082,3.2,22.1,-191.6053663
241.16,3919,3.2,21,-193.5899958
241.2,4019,3.4,19.9,-209.503784
241.24,3910,3.3,19.4,-209.0749343
241.28,3892,3.3,19.4,-208.112441
241.32,3901,3.4,19.4,-208.5936877
241.36,3827,3.4,19.1,-207.8509609
241.4,3812,3.3,18.7,-211.4648687
241.44,3784,3.4,18.6,-211.0401686
241.48,3780,3.4,18.1,-216.640758
241.52,3875,3.4,17.8,-225.8284461
241.56,3816,3.4,17.5,-226.2024263
241.6,3856,3.4,17.3,-231.2159894
241.64,3766,3.4,17.3,-225.8193506
241.68,3733,3.4,16.7,-231.8827597
241.72,3770,3.4,16.1,-242.9083342
241.76,3731,3.3,15.4,-251.3225571
241.8,3661,3.4,14.9,-254.8827253
241.84,3679,3.4,14.5,-263.2017225
241.88,3709,3.5,13.8,-278.8076517
241.92,3638,3.4,13.4,-281.6338408
241.96,3678,3.4,12.8,-298.077158
242,3689,3.5,12.3,-311.1218305
242.04,3662,3.4,12.2,-311.3762263
242.08,3641,3.5,11.2,-337.2326365
242.12,3704,3.6,10.7,-359.0989555
242.16,3840,3.5,10.3,-386.741646
242.2,3777,3.5,10.1,-387.9292731
242.24,3905,3.6,9.9,-409.1784805
242.28,3982,3.6,9.8,-421.5044089
242.32,3869,3.7,9.6,-418.0752309
242.36,3917,3.7,9.4,-432.2675749
242.4,3948,3.9,9.4,-435.6886356
242.44,3836,4.1,9.2,-432.5314715
242.48,3890,4.3,9.1,-443.440291
242.52,3820,4.5,8.9,-445.2462782
242.56,3754,4.7,8.9,-437.5535414
242.6,3854,5.2,8.8,-454.3138532
242.64,3810,5.4,8.7,-454.289464
242.68,3957,5.6,8.7,-471.8171677
242.72,4004,5.8,8.5,-488.654705
242.76,3930,6.5,8.3,-491.1808198
242.8,3996,7.3,8.3,-499.429658
242.84,4088,8.9,8.1,-523.5435456
242.88,4241,10.1,8,-549.9272332
242.92,4246,11.1,7.9,-557.5448905
242.96,4404,11.4,7.9,-578.2919684
243,4596,11.6,7.7,-619.1790257
243.04,4799,11.7,7.5,-663.7681784
243.08,5048,11.2,7.4,-707.6435754
243.12,5507,1.9,7.2,-793.4316521
243.16,5740,0.7,7.1,-838.6494863
243.2,5581,0.5,6.9,-839.0539252
243.24,5317,0.5,6.8,-811.1192141
243.28,5043,0.5,6.6,-792.6326801
243.32,4781,0.5,6.4,-774.9357763
243.36,4499,0.5,6.2,-752.7508339
243.4,4284,0.5,5.9,-753.2244208
243.44,3998,0.5,5.6,-740.5965838
243.48,3856,0.6,5.4,-740.7475215
243.52,3833,0.5,5.2,-764.6495147
243.56,3667,0.7,5.2,-731.5339866
243.6,3503,1,4.9,-741.6021819
243.64,3346,4.3,4.9,-708.3645163
243.68,3294,8.2,4.9,-697.3558628
243.72,3340,9.7,4.5,-769.9471126
243.76,3454,9.9,4.4,-814.322807
243.8,3728,10.7,4.1,-943.2330043
243.84,4083,11.8,3.9,-1086.029731
243.88,4204,12.2,3.9,-1118.2143
243.92,4467,12.1,3.8,-1219.436801
243.96,4799,11.5,3.6,-1382.850372
244,5056,4.5,3.6,-1456.905914
244.04,5200,1.2,3.5,-1541.2115
244.08,5132,1,3.4,-1565.794172
244.12,5004,0.9,3.4,-1526.740849
244.16,4784,1,3.2,-1550.844072
244.2,4529,0.8,3.2,-1468.179933
244.24,4314,0.9,3.2,-1398.482719
244.28,4021,0.9,3.2,-1303.500003
244.32,3894,0.9,3.1,-1303.050343
244.36,3819,0.9,3.1,-1277.953072
244.4,3706,1,3.1,-1240.139849
244.44,3532,1,2.9,-1263.425502
244.48,3421,1,2.9,-1223.719887
244.52,3295,1.1,2.7,-1265.955956
244.56,3266,1.1,2.7,-1254.814007
244.6,3107,1.6,2.7,-1193.725389
244.64,2925,2.9,2.5,-1213.704056
244.68,2893,3.4,2.5,-1200.425926
244.72,2997,3.6,2.5,-1243.579848
244.76,3297,4,2.3,-1487.024256
244.8,3493,5.7,2.3,-1575.424849
244.84,3691,8.1,2.3,-1664.727488
244.88,3740,9.5,2.3,-1686.827637
244.92,4103,10.1,2.3,-1850.549143
244.96,4345,11.3,2.1,-2146.334605
245,4342,12.4,2.1,-2144.852671
245.04,4308,12.9,2.1,-2128.057417
245.08,4405,13.4,2.1,-2175.973288
245.12,4568,13.9,2.1,-2256.491709
245.16,4747,14.1,1.9,-2591.746808
245.2,4911,14.1,1.9,-2681.286829
245.24,5341,14.1,1.9,-2916.056394
245.28,5692,14.3,1.9,-3107.693877
245.32,6247,14.7,1.9,-3410.710409
245.36,6426,15.2,1.7,-3921.19772
245.4,6479,15.5,1.7,-3953.538753
245.44,6618,15.5,1.7,-4038.357689
245.48,6688,13.9,1.7,-4081.072261
245.52,6697,12.3,1.7,-4086.564135
245.56,6697,11.9,1.5,-4631.439353
245.6,6650,11.9,1.5,-4598.935598
245.64,6571,11.8,1.5,-4544.301626
245.68,6538,12.1,1.5,-4521.47984
245.72,6431,12.2,1.5,-4447.481929
245.76,6392,12.3,1.4,-4736.261494
245.8,6362,12.6,1.4,-4714.032482
245.84,6289,13.1,1.4,-4659.941886
245.88,6292,13.6,1.4,-4662.164787
245.92,6292,14,1.2,-5439.192252
245.96,6266,14.1,1.2,-5416.716251
246,6250,14.3,1.2,-5402.884866
246.04,6233,14.6,1.2,-5388.189019
246.08,6140,14.7,1.2,-5307.794092
246.12,6056,14.8,1.2,-5235.179319
246.16,5988,15,1.3,-4778.21163
246.2,5740,14.9,1.3,-4580.316425
246.24,5305,15,1.5,-3668.774939
246.28,4963,15,1.5,-3432.258251
246.32,4969,15,1.7,-3032.124412
246.36,4938,15,1.7,-3013.207959
246.4,4945,15,2,-2564.857503
246.44,5006,15,2,-2596.496797
246.48,5162,15.1,2.3,-2328.182957
246.52,5384,14.9,2.3,-2428.310159
246.56,5563,15.1,2.6,-2219.538351
246.6,5760,15.1,2.9,-2060.399459
246.64,6288,14.7,2.9,-2249.269409
246.68,6736,10.3,3.2,-2183.629947
246.72,7026,4.9,3.3,-2208.620746
246.76,6942,3.3,3.3,-2182.215374
246.8,6764,2.9,3.4,-2063.724041
246.84,6552,1.7,3.4,-1999.041975
246.88,6287,1.1,3.2,-2038.076229
246.92,6055,0.7,3.2,-1962.868072
246.96,5722,0.7,3.2,-1854.918432
247,5435,0.6,3.2,-1761.880755
247.04,5144,0.7,3.1,-1721.338204
247.08,4858,0.7,2.7,-1866.468599
247.12,4578,0.7,2.7,-1758.891158
247.16,4281,0.7,2.7,-1644.78223
247.2,4057,0.7,2.7,-1558.720277
247.24,3833,0.5,2.4,-1656.740615
247.28,3705,0.6,0.1,-38433.96178
247.32,3543,0.6,0,#DIV/0!
